0.9796832122231411,2.640731885513743
0.854631980901529,2.004313645145784
0.9801175549906027,2.380724642262343
0.8007734777368072,1.8316840324066195
1.0033138886624378,2.2254088950430417
0.5716348876879261,2.5639970527304987
0.8056059206950241,1.4560312473974701
0.7601183872303895,2.2243578443803176
0.802211668648632,2.2419217358012133
0.7965712873957066,1.4875113920940737
0.7713657387541307,1.4352157348835435
1.0592772837002216,2.301773826493251
1.0676725522963937,2.626927373265714
0.9602289085478635,2.167157997621304
0.5352977110151986,0.9953525309760182
0.6360026634079156,1.106241586842581
1.0412323159976713,2.6110669973588707
0.8913217953036429,2.070339748712427
1.002829125685609,2.496798310562956
0.7927669914779423,2.6317737657309053
0.8926415290970715,2.5571102091620337
0.9687122606423288,2.6502499948146414
0.9633999144865046,2.6096524672612564
0.9394442403121224,2.556483431903279
0.5686521981939204,2.493595924022351
0.9633573914183614,2.3884608888918484
0.8037455364637781,1.8939019503745111
0.8755563677897444,2.466889390278654
0.861599689352911,2.7753460018795173
0.606707306819613,2.3726244880714056
0.8632459395624353,2.480555189526793
0.8234078994367596,2.529074770629285
0.849152579835143,2.489789879056315
0.5783018973002986,2.5704617635277094
0.8774486443220947,2.623273313222393
